timestamp,temperature,subsystem_status,flight_mode,low_power_mode,status_events,acceleration,height_pressure,height_gnss,lat_gnss,lon_gnss,battery_voltage,rssi,time_since_last_packet
2026-03-12T19:40:29.689981,0,3,1,0,9,-1.0,193.75,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:40:29.816037,0,3,1,0,9,-1.0,193.75,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:40:29.941083,0,3,1,0,9,-1.0,193.75,0.0,0.0,0.0,6.4,-24,125
2026-03-12T19:40:30.065659,0,3,1,0,9,-1.0,194.0,0.0,0.0,0.0,6.4,-27,124
2026-03-12T19:40:30.192062,0,3,1,0,9,-1.0,193.75,0.0,0.0,0.0,6.4,-22,126
2026-03-12T19:40:30.317704,0,3,1,0,9,-1.0,193.75,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:40:30.441469,0,3,1,0,9,-1.0,194.0,0.0,0.0,0.0,6.6,-24,124
2026-03-12T19:40:30.560188,0,3,1,0,9,-1.0,194.25,0.0,0.0,0.0,6.6,-37,124
2026-03-12T19:40:30.692534,0,3,1,0,9,-1.0,193.75,0.0,0.0,0.0,6.4,-33,126
2026-03-12T19:40:30.817844,0,3,1,0,9,-1.0,194.0,0.0,0.0,0.0,6.4,-28,125
2026-03-12T19:40:30.942743,0,3,1,0,9,-1.0,194.0,0.0,0.0,0.0,6.4,-28,124
2026-03-12T19:40:31.067974,0,3,1,0,9,-1.0,194.0,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:40:31.193793,0,3,1,0,9,-1.0,194.0,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:40:31.318360,0,3,1,0,9,-1.0,194.25,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:40:31.443142,0,3,1,0,9,-1.0,194.0,0.0,0.0,0.0,6.4,-22,124
2026-03-12T19:40:31.568708,0,3,1,0,9,-1.0,193.75,0.0,0.0,0.0,6.4,-22,124
2026-03-12T19:40:31.693991,0,3,1,0,9,-1.0,194.0,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:40:31.819511,0,3,1,0,9,-1.0,194.25,0.0,0.0,0.0,6.6,-22,126
2026-03-12T19:40:31.944701,0,3,1,0,9,-1.0,194.0,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:40:32.070853,0,3,1,0,9,-1.0,193.75,0.0,0.0,0.0,6.4,-22,124
2026-03-12T19:40:32.194372,0,3,1,0,9,-1.0,193.75,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:40:32.320420,0,3,1,0,9,-1.0,193.75,0.0,0.0,0.0,6.4,-22,126
2026-03-12T19:40:32.445509,0,3,1,0,9,-1.0,193.75,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:40:32.570927,0,3,1,0,9,-1.0,193.75,0.0,0.0,0.0,6.4,-22,124
2026-03-12T19:40:32.695619,0,3,1,0,9,-1.0,194.25,0.0,0.0,0.0,6.4,-22,124
2026-03-12T19:40:32.821525,0,3,1,0,9,-1.0,193.75,0.0,0.0,0.0,6.4,-22,126
2026-03-12T19:40:32.946493,0,3,1,0,9,-1.0,193.75,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:40:33.065397,0,3,1,0,9,-1.0,194.25,0.0,0.0,0.0,6.4,-22,124
2026-03-12T19:40:33.196634,0,3,1,0,9,-1.0,193.75,0.0,0.0,0.0,6.4,-22,124
2026-03-12T19:40:33.322611,0,3,1,0,9,-1.0,193.75,0.0,0.0,0.0,6.4,-22,126
2026-03-12T19:40:33.448688,0,3,1,0,9,-1.0,193.75,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:40:33.573217,0,3,1,0,9,-1.0,193.75,0.0,0.0,0.0,6.4,-22,124
2026-03-12T19:40:33.697967,0,3,1,0,9,-1.0,193.75,0.0,0.0,0.0,6.4,-22,124
2026-03-12T19:40:33.823237,0,3,1,0,9,-1.0,193.75,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:40:33.949078,0,3,1,0,9,-1.0,193.75,0.0,0.0,0.0,6.4,-23,125
2026-03-12T19:40:34.075179,0,3,1,0,9,-1.0,194.0,0.0,0.0,0.0,6.6,-22,124
2026-03-12T19:40:34.198998,0,3,1,0,9,-1.0,193.75,0.0,0.0,0.0,6.4,-22,124
2026-03-12T19:40:34.324427,0,3,1,0,9,-1.0,194.0,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:40:34.449986,0,3,1,0,9,-1.0,193.75,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:40:34.575392,0,3,1,0,9,-1.0,193.75,0.0,0.0,0.0,6.4,-22,124
2026-03-12T19:40:34.694097,0,3,1,0,9,-1.0,193.75,0.0,0.0,0.0,6.4,-22,124
2026-03-12T19:40:34.819070,0,3,1,0,9,-1.0,193.75,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:40:34.951285,0,3,1,0,9,-1.0,193.75,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:40:35.076966,0,3,1,0,9,-1.0,193.75,0.0,0.0,0.0,6.4,-22,124
2026-03-12T19:40:35.200989,0,3,1,0,9,-1.0,193.75,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:40:35.320464,0,3,1,0,9,-1.0,194.0,0.0,0.0,0.0,6.4,-22,124
2026-03-12T19:40:35.452239,0,3,1,0,9,-1.0,194.0,0.0,0.0,0.0,6.6,-22,126
2026-03-12T19:40:35.571707,0,3,1,0,9,-1.0,194.25,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:40:35.703708,0,3,1,0,9,-1.0,194.0,0.0,0.0,0.0,6.6,-24,125
2026-03-12T19:40:35.827760,0,3,1,0,9,-1.0,194.0,0.0,0.0,0.0,6.6,-22,124
2026-03-12T19:40:35.953273,0,3,1,0,9,-1.0,193.75,0.0,0.0,0.0,6.4,-22,124
2026-03-12T19:40:36.079196,0,3,1,0,9,-1.0,194.25,0.0,0.0,0.0,6.4,-28,125
2026-03-12T19:40:36.203059,0,3,1,0,9,-1.0,194.25,0.0,0.0,0.0,6.4,-30,124
2026-03-12T19:40:36.329382,0,3,1,0,9,-1.0,194.25,0.0,0.0,0.0,6.4,-28,124
2026-03-12T19:40:36.447726,0,3,1,0,9,-1.0,194.25,0.0,0.0,0.0,6.4,-23,124
2026-03-12T19:40:36.580131,0,3,1,0,9,-1.0,194.25,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:40:36.706082,0,3,1,0,9,-1.0,194.0,0.0,0.0,0.0,6.4,-22,124
2026-03-12T19:40:36.829765,0,3,1,0,9,-1.0,193.75,0.0,0.0,0.0,6.4,-22,124
2026-03-12T19:40:36.955100,0,3,1,0,9,-1.0,194.0,0.0,0.0,0.0,6.4,-22,124
2026-03-12T19:40:37.080988,0,3,1,0,9,-1.0,194.0,0.0,0.0,0.0,6.6,-22,125
2026-03-12T19:40:37.206418,0,3,1,0,9,-1.0,194.0,0.0,0.0,0.0,6.4,-22,124
2026-03-12T19:40:37.331116,0,3,1,0,9,-1.0,194.0,0.0,0.0,0.0,6.4,-22,124
2026-03-12T19:40:37.456271,0,3,1,0,9,-1.0,194.0,0.0,0.0,0.0,6.4,-22,124
2026-03-12T19:40:37.581939,0,3,1,0,9,-1.0,194.0,0.0,0.0,0.0,6.4,-22,124
2026-03-12T19:40:37.707346,0,3,1,0,9,-1.0,193.75,0.0,0.0,0.0,6.4,-28,125
2026-03-12T19:40:37.831923,0,3,1,0,9,-1.0,193.75,0.0,0.0,0.0,6.4,-25,124
2026-03-12T19:40:37.957362,0,3,1,0,9,-1.0,194.25,0.0,0.0,0.0,6.4,-22,124
2026-03-12T19:40:38.083024,0,3,1,0,9,-1.0,194.0,0.0,0.0,0.0,6.4,-22,124
2026-03-12T19:40:38.208292,0,3,1,0,9,-1.0,193.75,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:40:38.334258,0,3,1,0,9,-1.0,194.25,0.0,0.0,0.0,6.6,-22,124
2026-03-12T19:40:38.458133,0,3,1,0,9,-1.0,194.0,0.0,0.0,0.0,6.4,-22,124
2026-03-12T19:40:38.584071,0,3,1,0,9,-1.0,194.0,0.0,0.0,0.0,6.4,-22,124
2026-03-12T19:40:38.708888,0,3,1,0,9,-1.0,193.5,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:40:38.835529,0,3,1,0,9,-1.0,193.75,0.0,0.0,0.0,6.4,-22,124
2026-03-12T19:40:38.959664,0,3,1,0,9,-1.0,193.75,0.0,0.0,0.0,6.4,-22,124
2026-03-12T19:40:39.083898,0,3,1,0,9,-1.0,193.75,0.0,0.0,0.0,6.4,-22,124
2026-03-12T19:40:39.203867,0,3,1,0,9,-1.0,193.5,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:40:39.336966,0,3,1,0,9,-1.0,193.75,0.0,0.0,0.0,6.4,-22,124
2026-03-12T19:40:39.459902,0,3,1,0,9,-1.0,193.75,0.0,0.0,0.0,6.4,-22,124
2026-03-12T19:40:39.585680,0,3,1,0,9,-1.0,193.75,0.0,0.0,0.0,6.4,-22,124
2026-03-12T19:40:39.710600,0,3,1,0,9,-1.0,194.25,0.0,0.0,0.0,6.4,-22,124
2026-03-12T19:40:39.836465,0,3,1,0,9,-1.0,194.0,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:40:39.961492,0,3,1,0,9,-1.0,193.75,0.0,0.0,0.0,6.6,-22,124
2026-03-12T19:40:40.086762,0,3,1,0,9,-1.0,193.75,0.0,0.0,0.0,6.4,-22,124
2026-03-12T19:40:40.210776,0,3,1,0,9,-1.0,193.75,0.0,0.0,0.0,6.4,-22,124
2026-03-12T19:40:40.330874,0,3,1,0,9,-1.0,193.75,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:40:40.461951,0,3,1,0,9,-1.0,193.75,0.0,0.0,0.0,6.4,-22,124
2026-03-12T19:40:40.580758,0,3,1,0,9,-1.0,193.75,0.0,0.0,0.0,6.4,-22,124
2026-03-12T19:40:40.711492,0,3,1,0,9,-1.0,194.0,0.0,0.0,0.0,6.4,-22,124
2026-03-12T19:40:40.832015,0,3,1,0,9,-1.0,194.25,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:40:40.962451,0,3,1,0,9,-1.0,193.75,0.0,0.0,0.0,6.4,-22,124
2026-03-12T19:40:41.088175,0,3,1,0,9,-1.0,193.75,0.0,0.0,0.0,6.4,-22,124
2026-03-12T19:40:41.212950,0,3,1,0,9,-1.0,193.75,0.0,0.0,0.0,6.4,-22,124
2026-03-12T19:40:41.337831,0,3,1,0,9,-1.0,193.75,0.0,0.0,0.0,6.4,-22,124
2026-03-12T19:40:41.464122,0,3,1,0,9,-1.0,194.0,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:40:41.590051,0,3,1,0,9,-1.0,194.0,0.0,0.0,0.0,6.4,-22,124
2026-03-12T19:40:41.714988,0,3,1,0,9,-1.0,194.0,0.0,0.0,0.0,6.4,-22,124
2026-03-12T19:40:41.839974,0,3,1,0,9,-1.0,194.0,0.0,0.0,0.0,6.4,-22,124
2026-03-12T19:40:41.965948,0,3,1,0,9,-1.0,194.0,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:40:42.091561,0,3,1,0,9,-1.0,193.75,0.0,0.0,0.0,6.6,-22,124
2026-03-12T19:40:42.214761,0,3,1,0,9,-1.0,194.0,0.0,0.0,0.0,6.4,-22,124
2026-03-12T19:40:42.340333,0,3,1,0,9,-1.0,194.0,0.0,0.0,0.0,6.4,-22,124
2026-03-12T19:40:42.466673,0,3,1,0,9,-1.0,194.0,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:40:42.584937,0,3,1,0,9,-1.0,194.0,0.0,0.0,0.0,6.4,-22,124
2026-03-12T19:40:42.715543,0,3,1,0,9,-1.0,194.0,0.0,0.0,0.0,6.4,-22,124
2026-03-12T19:40:42.841437,0,3,1,0,9,-1.0,194.0,0.0,0.0,0.0,6.4,-22,124
2026-03-12T19:40:42.966493,0,3,1,0,9,-1.0,194.0,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:40:43.092034,0,3,1,0,9,-1.0,193.75,0.0,0.0,0.0,6.4,-22,124
2026-03-12T19:40:43.217401,0,3,1,0,9,-1.0,193.75,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:40:43.335955,0,3,1,0,9,-1.0,194.25,0.0,0.0,0.0,6.4,-22,124
2026-03-12T19:40:43.471415,0,3,1,0,9,-1.0,194.0,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:40:43.593262,0,3,1,0,9,-1.0,194.25,0.0,0.0,0.0,6.4,-22,124
2026-03-12T19:40:43.718427,0,3,1,0,9,-1.0,194.25,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:40:43.844387,0,3,1,0,9,-1.0,193.75,0.0,0.0,0.0,6.4,-22,124
2026-03-12T19:40:43.967994,0,3,1,0,9,-1.0,194.0,0.0,0.0,0.0,6.4,-22,124
2026-03-12T19:40:44.094890,0,3,1,0,9,-1.0,194.25,0.0,0.0,0.0,6.4,-22,126
2026-03-12T19:40:44.220256,0,3,1,0,9,-1.0,194.25,0.0,0.0,0.0,6.4,-22,124
2026-03-12T19:40:44.344926,0,3,1,0,9,-1.0,194.25,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:40:44.470053,0,3,1,0,9,-1.0,193.75,0.0,0.0,0.0,6.4,-22,124
2026-03-12T19:40:44.588444,0,3,1,0,9,-1.0,193.75,0.0,0.0,0.0,6.4,-22,126
2026-03-12T19:40:44.721275,0,3,1,0,9,-1.0,194.25,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:40:44.845131,0,3,1,0,9,-1.0,193.75,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:40:44.970587,0,3,1,0,9,-1.0,194.25,0.0,0.0,0.0,6.4,-22,124
2026-03-12T19:40:45.096457,0,3,1,0,9,-1.0,193.5,0.0,0.0,0.0,6.4,-22,126
2026-03-12T19:40:45.220210,0,3,1,0,9,-1.0,193.75,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:40:45.347218,0,3,1,0,9,-1.0,194.0,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:40:45.470637,0,3,1,0,9,-1.0,194.0,0.0,0.0,0.0,6.4,-22,124
2026-03-12T19:40:45.596346,0,3,1,0,9,-1.0,194.0,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:40:45.722088,0,3,1,0,9,-1.0,193.75,0.0,0.0,0.0,6.4,-22,126
2026-03-12T19:40:45.847523,0,3,1,0,9,-1.0,193.75,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:40:45.972334,0,3,1,0,9,-1.0,193.75,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:40:46.097151,0,3,1,0,9,-1.0,194.0,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:40:46.223336,0,3,1,0,9,-1.0,193.75,0.0,0.0,0.0,6.4,-22,126
2026-03-12T19:40:46.347764,0,3,1,0,9,-1.0,194.25,0.0,0.0,0.0,6.6,-22,125
2026-03-12T19:40:46.466251,0,3,1,0,9,-1.0,194.0,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:40:46.598989,0,3,1,0,9,-1.0,194.0,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:40:46.717215,0,3,1,0,9,-1.0,194.0,0.0,0.0,0.0,6.4,-22,126
2026-03-12T19:40:46.842360,0,3,1,0,9,-1.0,194.0,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:40:46.974410,0,3,1,0,9,-1.0,194.0,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:40:47.520038,0,3,1,0,9,-1.0,194.0,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:40:47.538477,0,3,1,0,9,-1.0,194.0,0.0,0.0,0.0,6.4,-22,126
2026-03-12T19:40:47.556820,0,3,1,0,9,-1.0,193.5,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:40:47.574468,0,3,1,0,9,-1.0,194.0,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:40:47.593792,0,3,1,0,9,-1.0,194.0,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:40:47.726290,0,3,1,0,9,-1.0,194.0,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:40:47.844252,0,3,1,0,9,-1.0,194.0,0.0,0.0,0.0,6.4,-22,126
2026-03-12T19:40:47.975798,0,3,1,0,9,-1.0,193.75,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:40:48.094560,0,3,1,0,9,-1.0,193.75,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:40:48.226369,0,3,1,0,9,-1.0,193.75,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:40:48.352232,0,3,1,0,9,-1.0,193.75,0.0,0.0,0.0,6.4,-22,126
2026-03-12T19:40:48.476771,0,3,1,0,9,-1.0,193.75,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:40:48.601887,0,3,1,0,9,-1.0,194.0,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:40:48.726585,0,3,1,0,9,-1.0,193.75,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:40:48.845304,0,3,1,0,9,-1.0,193.75,0.0,0.0,0.0,6.4,-22,124
2026-03-12T19:40:48.977811,0,3,1,0,9,-1.0,194.0,0.0,0.0,0.0,6.4,-22,126
2026-03-12T19:40:49.102737,0,3,1,0,9,-1.0,194.25,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:40:49.221429,0,3,1,0,9,-1.0,194.0,0.0,0.0,0.0,6.4,-22,124
2026-03-12T19:40:49.353594,0,3,1,0,9,-1.0,194.0,0.0,0.0,0.0,6.4,-22,124
2026-03-12T19:40:49.479585,0,3,1,0,9,-1.0,194.0,0.0,0.0,0.0,6.4,-22,126
2026-03-12T19:40:49.603567,0,3,1,0,9,-1.0,193.75,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:40:49.730188,0,3,1,0,9,-1.0,193.75,0.0,0.0,0.0,6.4,-22,124
2026-03-12T19:40:49.853565,0,3,1,0,9,-1.0,194.0,0.0,0.0,0.0,6.6,-22,125
2026-03-12T19:40:49.979607,0,3,1,0,9,-1.0,193.75,0.0,0.0,0.0,6.4,-22,126
2026-03-12T19:40:50.104679,0,3,1,0,9,-1.0,193.75,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:40:50.229325,0,3,1,0,9,-1.0,194.0,0.0,0.0,0.0,6.4,-25,124
2026-03-12T19:40:50.354621,0,3,1,0,9,-1.0,194.0,0.0,0.0,0.0,6.4,-28,124
2026-03-12T19:40:50.480158,0,3,1,0,9,-1.0,193.75,0.0,0.0,0.0,6.4,-33,125
2026-03-12T19:40:50.605506,0,3,1,0,9,-1.0,193.75,0.0,0.0,0.0,6.4,-36,125
2026-03-12T19:40:50.730428,0,3,1,0,9,-1.0,194.0,0.0,0.0,0.0,6.4,-36,124
2026-03-12T19:40:50.855775,0,3,1,0,9,-1.0,194.0,0.0,0.0,0.0,6.4,-37,125
2026-03-12T19:40:50.980552,0,3,1,0,9,-1.0,194.0,0.0,0.0,0.0,6.4,-36,125
2026-03-12T19:40:51.100416,0,3,1,0,9,-1.0,194.0,0.0,0.0,0.0,6.4,-36,125
2026-03-12T19:40:51.232118,0,3,1,0,9,-1.0,194.0,0.0,0.0,0.0,6.4,-36,125
2026-03-12T19:40:51.356550,0,3,1,0,9,-1.0,193.75,0.0,0.0,0.0,6.4,-36,125
2026-03-12T19:40:51.481350,0,3,1,0,9,-1.0,194.0,0.0,0.0,0.0,6.4,-36,124
2026-03-12T19:40:51.607753,0,3,1,0,9,-1.0,194.25,0.0,0.0,0.0,6.4,-37,126
2026-03-12T19:40:51.732352,0,3,1,0,9,-1.0,194.25,0.0,0.0,0.0,6.4,-37,125
2026-03-12T19:40:51.857583,0,3,1,0,9,-1.0,193.5,0.0,0.0,0.0,6.4,-32,124
2026-03-12T19:40:51.982984,0,3,1,0,9,-1.0,194.0,0.0,0.0,0.0,6.4,-31,124
2026-03-12T19:40:52.107318,0,3,1,0,9,-1.0,194.0,0.0,0.0,0.0,6.4,-32,124
2026-03-12T19:40:52.233118,0,3,1,0,9,-1.0,194.0,0.0,0.0,0.0,6.4,-33,125
2026-03-12T19:40:52.359396,0,3,1,0,9,-1.0,193.5,0.0,0.0,0.0,6.4,-35,124
2026-03-12T19:40:52.483622,0,3,1,0,9,-1.0,193.5,0.0,0.0,0.0,6.4,-36,125
2026-03-12T19:40:52.608571,0,3,1,0,9,-1.0,194.0,0.0,0.0,0.0,6.4,-37,125
2026-03-12T19:40:52.734888,0,3,1,0,9,-1.0,193.5,0.0,0.0,0.0,6.4,-38,125
2026-03-12T19:40:52.859130,0,3,1,0,9,-1.0,194.0,0.0,0.0,0.0,6.4,-36,124
2026-03-12T19:40:52.984510,0,3,1,0,9,-1.0,194.0,0.0,0.0,0.0,6.4,-34,124
2026-03-12T19:40:53.109273,0,3,1,0,9,-1.0,194.0,0.0,0.0,0.0,6.4,-33,124
2026-03-12T19:40:53.236291,0,3,1,0,9,-1.0,193.5,0.0,0.0,0.0,6.4,-34,125
2026-03-12T19:40:53.360150,0,3,1,0,9,-1.0,194.0,0.0,0.0,0.0,6.4,-34,124
2026-03-12T19:40:53.485112,0,3,1,0,9,-1.0,194.0,0.0,0.0,0.0,6.4,-35,124
2026-03-12T19:40:53.610455,0,3,1,0,9,-1.0,194.0,0.0,0.0,0.0,6.4,-46,124
2026-03-12T19:40:53.736405,0,3,1,0,9,-1.0,193.75,0.0,0.0,0.0,6.4,-37,125
2026-03-12T19:40:53.861559,0,3,1,0,9,-1.0,193.75,0.0,0.0,0.0,6.4,-34,124
2026-03-12T19:40:53.980309,0,3,1,0,9,-1.0,193.5,0.0,0.0,0.0,6.4,-29,124
2026-03-12T19:40:54.105198,0,3,1,0,9,-1.0,193.75,0.0,0.0,0.0,6.4,-30,124
2026-03-12T19:40:54.237255,0,3,1,0,9,-1.0,194.0,0.0,0.0,0.0,6.4,-34,124
2026-03-12T19:40:54.363789,0,3,1,0,9,-1.0,194.0,0.0,0.0,0.0,6.4,-34,125
2026-03-12T19:40:54.481430,0,3,1,0,9,-1.0,193.75,0.0,0.0,0.0,6.4,-35,124
2026-03-12T19:40:54.613564,0,3,1,0,9,-1.0,194.0,0.0,0.0,0.0,6.6,-28,124
2026-03-12T19:40:54.738063,0,3,1,0,9,-1.0,194.0,0.0,0.0,0.0,6.4,-24,124
2026-03-12T19:40:54.863010,0,3,1,0,9,-1.0,194.0,0.0,0.0,0.0,6.4,-26,125
2026-03-12T19:40:54.988874,0,3,1,0,9,-1.0,194.0,0.0,0.0,0.0,6.4,-30,124
2026-03-12T19:40:55.113500,0,3,1,0,9,-1.0,194.25,0.0,0.0,0.0,6.4,-31,124
2026-03-12T19:40:55.232170,0,3,1,0,9,-1.0,194.25,0.0,0.0,0.0,6.4,-30,124
2026-03-12T19:40:55.365585,0,3,1,0,9,-1.0,194.0,0.0,0.0,0.0,6.4,-28,125
2026-03-12T19:40:55.488424,0,3,1,0,9,-1.0,194.0,0.0,0.0,0.0,6.4,-27,124
2026-03-12T19:40:55.615093,0,3,1,0,9,-1.0,194.25,0.0,0.0,0.0,6.4,-27,124
2026-03-12T19:40:55.738766,0,3,1,0,9,-1.0,193.75,0.0,0.0,0.0,6.4,-27,124
2026-03-12T19:40:55.864511,0,3,1,0,9,-1.0,193.75,0.0,0.0,0.0,6.4,-27,124
2026-03-12T19:40:55.990931,0,3,1,0,9,-1.0,194.0,0.0,0.0,0.0,6.4,-27,125
2026-03-12T19:40:56.109175,0,3,1,0,9,-1.0,194.0,0.0,0.0,0.0,6.4,-27,124
2026-03-12T19:40:56.240717,0,3,1,0,9,-1.0,194.0,0.0,0.0,0.0,6.4,-25,124
2026-03-12T19:40:56.359244,0,3,1,0,9,-1.0,194.0,0.0,0.0,0.0,6.4,-24,124
2026-03-12T19:40:56.493176,0,3,1,0,9,-1.0,194.0,0.0,0.0,0.0,6.4,-24,125
2026-03-12T19:40:56.610150,0,3,1,0,9,-1.0,194.0,0.0,0.0,0.0,6.6,-25,124
2026-03-12T19:40:56.741155,0,3,1,0,9,-1.0,194.0,0.0,0.0,0.0,6.4,-25,124
2026-03-12T19:40:56.866508,0,3,1,0,9,-1.0,194.0,0.0,0.0,0.0,6.4,-24,124
2026-03-12T19:40:56.992900,0,3,1,0,9,-1.0,194.0,0.0,0.0,0.0,6.4,-24,125
2026-03-12T19:40:57.117317,0,3,1,0,9,-1.0,193.75,0.0,0.0,0.0,6.4,-24,124
2026-03-12T19:40:57.242300,0,3,1,0,9,-1.0,194.0,0.0,0.0,0.0,6.4,-24,124
2026-03-12T19:40:57.367435,0,3,1,0,9,-1.0,194.25,0.0,0.0,0.0,6.4,-24,124
2026-03-12T19:40:57.485999,0,3,1,0,9,-1.0,194.25,0.0,0.0,0.0,6.4,-24,124
2026-03-12T19:40:57.620696,0,3,1,0,9,-1.0,194.25,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:40:57.742991,0,3,1,0,9,-1.0,194.0,0.0,0.0,0.0,6.4,-23,124
2026-03-12T19:40:57.862278,0,3,1,0,9,-1.0,194.0,0.0,0.0,0.0,6.6,-25,124
2026-03-12T19:40:57.995950,0,3,1,0,9,-1.0,194.0,0.0,0.0,0.0,6.4,-24,124
2026-03-12T19:40:58.112966,0,3,1,0,9,-1.0,194.0,0.0,0.0,0.0,6.6,-22,125
2026-03-12T19:40:58.245272,0,3,1,0,9,-1.0,194.0,0.0,0.0,0.0,6.4,-22,124
2026-03-12T19:40:58.369276,0,3,1,0,9,-1.0,193.75,0.0,0.0,0.0,6.4,-22,124
2026-03-12T19:40:58.493983,0,3,1,0,9,-1.0,193.75,0.0,0.0,0.0,6.4,-22,124
2026-03-12T19:40:58.620489,0,3,1,0,9,-1.0,194.25,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:40:58.745585,0,3,1,0,9,-1.0,194.25,0.0,0.0,0.0,6.4,-22,124
2026-03-12T19:40:58.869798,0,3,1,0,9,-1.0,194.25,0.0,0.0,0.0,6.4,-24,124
2026-03-12T19:40:58.995135,0,3,1,0,9,-1.0,194.25,0.0,0.0,0.0,6.4,-28,124
2026-03-12T19:40:59.121584,0,3,1,0,9,-1.0,194.0,0.0,0.0,0.0,6.4,-28,125
2026-03-12T19:40:59.247912,0,3,1,0,9,-1.0,194.0,0.0,0.0,0.0,6.4,-25,125
2026-03-12T19:40:59.374196,0,3,1,0,9,-1.0,193.75,0.0,0.0,0.0,6.4,-24,124
2026-03-12T19:40:59.491354,0,3,1,0,9,-1.0,194.0,0.0,0.0,0.0,6.4,-25,124
2026-03-12T19:40:59.623241,0,3,1,0,9,-1.0,194.0,0.0,0.0,0.0,6.4,-27,124
2026-03-12T19:40:59.748385,0,3,1,0,9,-1.0,193.75,0.0,0.0,0.0,6.4,-28,125
2026-03-12T19:40:59.873486,0,3,1,0,9,-1.0,194.0,0.0,0.0,0.0,6.4,-28,124
2026-03-12T19:40:59.999457,0,3,1,0,9,-1.0,194.25,0.0,0.0,0.0,6.4,-25,124
2026-03-12T19:41:00.117036,0,3,1,0,9,-1.0,194.25,0.0,0.0,0.0,6.4,-22,124
2026-03-12T19:41:00.242954,0,3,1,0,9,-1.0,194.25,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:41:00.376511,0,3,1,0,9,-1.0,194.5,0.0,0.0,0.0,6.4,-22,124
2026-03-12T19:41:00.499854,0,3,1,0,9,-1.0,194.5,0.0,0.0,0.0,6.4,-22,124
2026-03-12T19:41:00.624704,0,3,1,0,9,-1.0,194.25,0.0,0.0,0.0,6.4,-24,124
