timestamp,temperature,subsystem_status,flight_mode,low_power_mode,status_events,acceleration,height_pressure,height_gnss,lat_gnss,lon_gnss,battery_voltage,rssi,time_since_last_packet
2026-03-12T19:53:19.548267,0,3,1,0,9,-1.0,194.5,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:53:19.675258,0,3,1,0,9,-1.0,194.5,0.0,0.0,0.0,6.4,-22,124
2026-03-12T19:53:19.797760,0,3,1,0,9,-1.0,195.0,0.0,0.0,0.0,6.4,-22,124
2026-03-12T19:53:19.923441,0,3,1,0,9,-1.0,195.0,0.0,0.0,0.0,6.4,-22,124
2026-03-12T19:53:20.050422,0,3,1,0,9,-1.0,195.0,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:53:20.174492,0,3,1,0,9,-1.0,195.0,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:53:20.298922,0,3,1,0,9,-1.0,194.75,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:53:20.424546,0,3,1,0,9,-1.0,194.75,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:53:20.549689,0,3,1,0,9,-1.0,194.75,0.0,0.0,0.0,6.4,-22,126
2026-03-12T19:53:20.676239,0,3,1,0,9,-1.0,194.75,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:53:20.799926,0,3,1,0,9,-1.0,194.75,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:53:20.925699,0,3,1,0,9,-1.0,194.5,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:53:21.052217,0,3,1,0,9,-1.0,194.75,0.0,0.0,0.0,6.4,-22,126
2026-03-12T19:53:21.176000,0,3,1,0,9,-1.0,194.75,0.0,0.0,0.0,6.4,-22,124
2026-03-12T19:53:21.300946,0,3,1,0,9,-1.0,194.25,0.0,0.0,0.0,6.4,-22,124
2026-03-12T19:53:21.427516,0,3,1,0,9,-1.0,194.75,0.0,0.0,0.0,6.4,-22,124
2026-03-12T19:53:21.551324,0,3,1,0,9,-1.0,194.75,0.0,0.0,0.0,6.4,-22,124
2026-03-12T19:53:21.670796,0,3,1,0,9,-1.0,194.5,0.0,0.0,0.0,6.4,-22,126
2026-03-12T19:53:21.802420,0,3,1,0,9,-1.0,194.5,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:53:21.920873,0,3,1,0,9,-1.0,194.75,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:53:22.045893,0,3,1,0,9,-1.0,194.75,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:53:22.178829,0,3,1,0,9,-1.0,194.75,0.0,0.0,0.0,6.4,-22,126
2026-03-12T19:53:22.303433,0,3,1,0,9,-1.0,194.75,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:53:22.429357,0,3,1,0,9,-1.0,194.75,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:53:22.553521,0,3,1,0,9,-1.0,194.75,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:53:22.672826,0,3,1,0,9,-1.0,194.75,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:53:22.797946,0,3,1,0,9,-1.0,195.0,0.0,0.0,0.0,6.4,-22,124
2026-03-12T19:53:22.929791,0,3,1,0,9,-1.0,195.0,0.0,0.0,0.0,6.4,-22,124
2026-03-12T19:53:23.054446,0,3,1,0,9,-1.0,194.75,0.0,0.0,0.0,6.4,-22,124
2026-03-12T19:53:23.194137,0,3,1,0,9,-1.0,194.75,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:53:23.306504,0,3,1,0,9,-1.0,194.75,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:53:23.433502,0,3,1,0,9,-1.0,194.5,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:53:23.556830,0,3,1,0,9,-1.0,194.75,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:53:23.684279,0,3,1,0,9,-1.0,194.75,0.0,0.0,0.0,6.4,-22,126
2026-03-12T19:53:23.809047,0,3,1,0,9,-1.0,194.75,0.0,0.0,0.0,6.4,-22,126
2026-03-12T19:53:23.933529,0,3,1,0,9,-1.0,194.5,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:53:24.058557,0,3,1,0,9,-1.0,194.75,0.0,0.0,0.0,6.4,-24,125
2026-03-12T19:53:24.183061,0,3,1,0,9,-1.0,194.75,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:53:24.312204,0,3,1,0,9,-1.0,194.5,0.0,0.0,0.0,6.4,-28,126
2026-03-12T19:53:24.434345,0,3,1,0,9,-1.0,194.5,0.0,0.0,0.0,6.4,-29,124
2026-03-12T19:53:24.559761,0,3,1,0,9,-1.0,194.5,0.0,0.0,0.0,6.4,-22,124
2026-03-12T19:53:24.677888,0,3,1,0,9,-1.0,195.0,0.0,0.0,0.0,6.4,-22,124
2026-03-12T19:53:24.810333,0,3,1,0,9,-1.0,194.75,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:53:24.935573,0,3,1,0,9,-1.0,194.75,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:53:25.060412,0,3,1,0,9,-1.0,194.5,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:53:25.185093,0,3,1,0,9,-1.0,194.5,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:53:25.312635,0,3,1,0,9,-1.0,194.5,0.0,0.0,0.0,6.4,-22,126
2026-03-12T19:53:25.436185,0,3,1,0,9,-1.0,194.75,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:53:25.563368,0,3,1,0,9,-1.0,194.75,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:53:25.686531,0,3,1,0,9,-1.0,194.75,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:53:25.811026,0,3,1,0,9,-1.0,194.75,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:53:25.940178,0,3,1,0,9,-1.0,194.75,0.0,0.0,0.0,6.4,-22,126
2026-03-12T19:53:26.061892,0,3,1,0,9,-1.0,195.0,0.0,0.0,0.0,6.4,-22,124
2026-03-12T19:53:26.190383,0,3,1,0,9,-1.0,195.0,0.0,0.0,0.0,6.4,-22,124
2026-03-12T19:53:26.312228,0,3,1,0,9,-1.0,194.75,0.0,0.0,0.0,6.4,-22,124
2026-03-12T19:53:26.441190,0,3,1,0,9,-1.0,194.75,0.0,0.0,0.0,6.4,-22,126
2026-03-12T19:53:26.563374,0,3,1,0,9,-1.0,194.75,0.0,0.0,0.0,6.4,-25,125
2026-03-12T19:53:26.688015,0,3,1,0,9,-1.0,194.75,0.0,0.0,0.0,6.4,-28,125
2026-03-12T19:53:26.807263,0,3,1,0,9,-1.0,194.75,0.0,0.0,0.0,6.4,-24,125
2026-03-12T19:53:26.933271,0,3,1,0,9,-1.0,194.75,0.0,0.0,0.0,6.4,-26,126
2026-03-12T19:53:27.058328,0,3,1,0,9,-1.0,194.5,0.0,0.0,0.0,6.4,-26,125
2026-03-12T19:53:27.189980,0,3,1,0,9,-1.0,194.75,0.0,0.0,0.0,6.4,-24,125
2026-03-12T19:53:27.314575,0,3,1,0,9,-1.0,194.75,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:53:27.440105,0,3,1,0,9,-1.0,194.5,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:53:27.566322,0,3,1,0,9,-1.0,194.5,0.0,0.0,0.0,6.4,-22,124
2026-03-12T19:53:27.691038,0,3,1,0,9,-1.0,194.5,0.0,0.0,0.0,6.4,-22,124
2026-03-12T19:53:27.815315,0,3,1,0,9,-1.0,194.5,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:53:27.940998,0,3,1,0,9,-1.0,194.75,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:53:28.060454,0,3,1,0,9,-1.0,194.75,0.0,0.0,0.0,6.4,-22,126
2026-03-12T19:53:28.192199,0,3,1,0,9,-1.0,194.75,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:53:28.316834,0,3,1,0,9,-1.0,194.5,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:53:28.443317,0,3,1,0,9,-1.0,194.75,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:53:28.569534,0,3,1,0,9,-1.0,195.0,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:53:28.694274,0,3,1,0,9,-1.0,194.75,0.0,0.0,0.0,6.4,-22,124
2026-03-12T19:53:28.820806,0,3,1,0,9,-1.0,194.75,0.0,0.0,0.0,6.4,-22,124
2026-03-12T19:53:28.943778,0,3,1,0,9,-1.0,194.75,0.0,0.0,0.0,6.4,-22,124
2026-03-12T19:53:29.069932,0,3,1,0,9,-1.0,194.75,0.0,0.0,0.0,6.4,-22,126
2026-03-12T19:53:29.195837,0,3,1,0,9,-1.0,194.75,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:53:29.318939,0,3,1,0,9,-1.0,194.75,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:53:29.444640,0,3,1,0,9,-1.0,195.0,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:53:29.570128,0,3,1,0,9,-1.0,194.75,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:53:29.689158,0,3,1,0,9,-1.0,195.0,0.0,0.0,0.0,6.4,-22,126
2026-03-12T19:53:29.813924,0,3,1,0,9,-1.0,194.75,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:53:29.939633,0,3,1,0,9,-1.0,194.5,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:53:30.070183,0,3,1,0,9,-1.0,194.75,0.0,0.0,0.0,6.4,-22,124
2026-03-12T19:53:30.190003,0,3,1,0,9,-1.0,194.75,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:53:30.321048,0,3,1,0,9,-1.0,194.75,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:53:30.445959,0,3,1,0,9,-1.0,194.75,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:53:30.571529,0,3,1,0,9,-1.0,194.75,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:53:30.697276,0,3,1,0,9,-1.0,195.0,0.0,0.0,0.0,6.4,-22,126
2026-03-12T19:53:30.823082,0,3,1,0,9,-1.0,194.75,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:53:30.948419,0,3,1,0,9,-1.0,194.75,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:53:31.073156,0,3,1,0,9,-1.0,195.0,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:53:31.199427,0,3,1,0,9,-1.0,195.0,0.0,0.0,0.0,6.4,-22,126
2026-03-12T19:53:31.323065,0,3,1,0,9,-1.0,194.5,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:53:31.449041,0,3,1,0,9,-1.0,194.75,0.0,0.0,0.0,6.4,-22,124
2026-03-12T19:53:31.574538,0,3,1,0,9,-1.0,194.75,0.0,0.0,0.0,6.4,-22,124
2026-03-12T19:53:31.699378,0,3,1,0,9,-1.0,194.75,0.0,0.0,0.0,6.4,-22,124
2026-03-12T19:53:31.826529,0,3,1,0,9,-1.0,194.75,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:53:31.949335,0,3,1,0,9,-1.0,194.75,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:53:32.075600,0,3,1,0,9,-1.0,194.75,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:53:32.200906,0,3,1,0,9,-1.0,194.75,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:53:32.326255,0,3,1,0,9,-1.0,195.0,0.0,0.0,0.0,6.4,-22,126
2026-03-12T19:53:32.450838,0,3,1,0,9,-1.0,195.0,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:53:32.576348,0,3,1,0,9,-1.0,194.75,0.0,0.0,0.0,6.4,-22,124
2026-03-12T19:53:32.701946,0,3,1,0,9,-1.0,194.75,0.0,0.0,0.0,6.4,-22,124
2026-03-12T19:53:32.827164,0,3,1,0,9,-1.0,195.0,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:53:32.952126,0,3,1,0,9,-1.0,195.0,0.0,0.0,0.0,6.4,-22,124
2026-03-12T19:53:33.077327,0,3,1,0,9,-1.0,195.0,0.0,0.0,0.0,6.4,-22,124
2026-03-12T19:53:33.202329,0,3,1,0,9,-1.0,194.75,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:53:33.329934,0,3,1,0,9,-1.0,194.75,0.0,0.0,0.0,6.4,-22,126
2026-03-12T19:53:33.446408,0,3,1,0,9,-1.0,194.75,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:53:33.577552,0,3,1,0,9,-1.0,195.0,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:53:33.703143,0,3,1,0,9,-1.0,194.75,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:53:33.827871,0,3,1,0,9,-1.0,194.75,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:53:33.955853,0,3,1,0,9,-1.0,195.0,0.0,0.0,0.0,6.4,-22,126
2026-03-12T19:53:34.078873,0,3,1,0,9,-1.0,195.0,0.0,0.0,0.0,6.4,-22,124
2026-03-12T19:53:34.205274,0,3,1,0,9,-1.0,195.0,0.0,0.0,0.0,6.4,-22,124
2026-03-12T19:53:34.322391,0,3,1,0,9,-1.0,194.75,0.0,0.0,0.0,6.4,-22,124
2026-03-12T19:53:34.454521,0,3,1,0,9,-1.0,194.75,0.0,0.0,0.0,6.4,-22,126
2026-03-12T19:53:34.579548,0,3,1,0,9,-1.0,195.0,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:53:34.705359,0,3,1,0,9,-1.0,194.5,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:53:34.830408,0,3,1,0,9,-1.0,194.75,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:53:34.955828,0,3,1,0,9,-1.0,194.75,0.0,0.0,0.0,6.4,-22,126
2026-03-12T19:53:35.082754,0,3,1,0,9,-1.0,194.75,0.0,0.0,0.0,6.4,-22,126
2026-03-12T19:53:35.200648,0,3,1,0,9,-1.0,194.75,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:53:35.332174,0,3,1,0,9,-1.0,194.75,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:53:35.457353,0,3,1,0,9,-1.0,194.75,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:53:35.583938,0,3,1,0,9,-1.0,194.75,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:53:35.708357,0,3,1,0,9,-1.0,194.75,0.0,0.0,0.0,6.4,-22,124
2026-03-12T19:53:35.832623,0,3,1,0,9,-1.0,195.0,0.0,0.0,0.0,6.4,-22,124
2026-03-12T19:53:35.957392,0,3,1,0,9,-1.0,194.75,0.0,0.0,0.0,6.4,-22,124
2026-03-12T19:53:36.088364,0,3,1,0,9,-1.0,195.0,0.0,0.0,0.0,6.4,-22,126
2026-03-12T19:53:36.208526,0,3,1,0,9,-1.0,195.0,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:53:36.333776,0,3,1,0,9,-1.0,195.0,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:53:36.459252,0,3,1,0,9,-1.0,194.5,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:53:36.585977,0,3,1,0,9,-1.0,194.5,0.0,0.0,0.0,6.4,-22,126
2026-03-12T19:53:36.711109,0,3,1,0,9,-1.0,194.5,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:53:36.835085,0,3,1,0,9,-1.0,195.0,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:53:36.960099,0,3,1,0,9,-1.0,194.75,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:53:37.085197,0,3,1,0,9,-1.0,194.75,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:53:37.213107,0,3,1,0,9,-1.0,195.0,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:53:37.335949,0,3,1,0,9,-1.0,195.0,0.0,0.0,0.0,6.4,-22,124
2026-03-12T19:53:37.461972,0,3,1,0,9,-1.0,194.75,0.0,0.0,0.0,6.4,-22,124
2026-03-12T19:53:37.585956,0,3,1,0,9,-1.0,194.75,0.0,0.0,0.0,6.4,-22,124
2026-03-12T19:53:37.715669,0,3,1,0,9,-1.0,195.0,0.0,0.0,0.0,6.4,-22,126
2026-03-12T19:53:37.831156,0,3,1,0,9,-1.0,195.0,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:53:37.961871,0,3,1,0,9,-1.0,195.0,0.0,0.0,0.0,6.4,-22,124
2026-03-12T19:53:38.087491,0,3,1,0,9,-1.0,194.75,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:53:38.207324,0,3,1,0,9,-1.0,194.75,0.0,0.0,0.0,6.4,-22,126
2026-03-12T19:53:38.332413,0,3,1,0,9,-1.0,194.75,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:53:38.462679,0,3,1,0,9,-1.0,194.75,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:53:38.587421,0,3,1,0,9,-1.0,195.0,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:53:38.714723,0,3,1,0,9,-1.0,195.0,0.0,0.0,0.0,6.4,-22,126
2026-03-12T19:53:38.840334,0,3,1,0,9,-1.0,195.0,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:53:38.964595,0,3,1,0,9,-1.0,195.0,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:53:39.083117,0,3,1,0,9,-1.0,195.0,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:53:39.214116,0,3,1,0,9,-1.0,194.75,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:53:39.343677,0,3,1,0,9,-1.0,195.0,0.0,0.0,0.0,6.4,-22,126
2026-03-12T19:53:39.459158,0,3,1,0,9,-1.0,194.75,0.0,0.0,0.0,6.4,-22,124
2026-03-12T19:53:39.584215,0,3,1,0,9,-1.0,194.5,0.0,0.0,0.0,6.4,-22,124
2026-03-12T19:53:39.715460,0,3,1,0,9,-1.0,194.5,0.0,0.0,0.0,6.4,-22,124
2026-03-12T19:53:39.840992,0,3,1,0,9,-1.0,195.0,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:53:39.966818,0,3,1,0,9,-1.0,195.0,0.0,0.0,0.0,6.4,-22,124
2026-03-12T19:53:40.091416,0,3,1,0,9,-1.0,194.75,0.0,0.0,0.0,6.4,-22,124
2026-03-12T19:53:40.210379,0,3,1,0,9,-1.0,194.75,0.0,0.0,0.0,6.4,-22,124
2026-03-12T19:53:40.342826,0,3,1,0,9,-1.0,194.75,0.0,0.0,0.0,6.4,-22,126
2026-03-12T19:53:40.469262,0,3,1,0,9,-1.0,194.5,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:53:40.592003,0,3,1,0,9,-1.0,195.0,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:53:40.717153,0,3,1,0,9,-1.0,194.75,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:53:40.842870,0,3,1,0,9,-1.0,195.0,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:53:40.968421,0,3,1,0,9,-1.0,195.0,0.0,0.0,0.0,6.4,-22,126
2026-03-12T19:53:41.094442,0,3,1,0,9,-1.0,195.0,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:53:41.219199,0,3,1,0,9,-1.0,194.75,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:53:41.343943,0,3,1,0,9,-1.0,194.75,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:53:41.470399,0,3,1,0,9,-1.0,194.75,0.0,0.0,0.0,6.4,-22,126
2026-03-12T19:53:41.595814,0,3,1,0,9,-1.0,194.75,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:53:41.720926,0,3,1,0,9,-1.0,194.75,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:53:41.845056,0,3,1,0,9,-1.0,194.75,0.0,0.0,0.0,6.4,-22,124
2026-03-12T19:53:41.971446,0,3,1,0,9,-1.0,195.0,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:53:42.096693,0,3,1,0,9,-1.0,195.0,0.0,0.0,0.0,6.4,-22,124
2026-03-12T19:53:42.222334,0,3,1,0,9,-1.0,194.5,0.0,0.0,0.0,6.4,-22,124
2026-03-12T19:53:42.345883,0,3,1,0,9,-1.0,195.0,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:53:42.472697,0,3,1,0,9,-1.0,195.0,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:53:42.590526,0,3,1,0,9,-1.0,195.0,0.0,0.0,0.0,6.4,-22,126
2026-03-12T19:53:42.723478,0,3,1,0,9,-1.0,195.0,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:53:42.846762,0,3,1,0,9,-1.0,195.0,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:53:42.974732,0,3,1,0,9,-1.0,195.0,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:53:43.098448,0,3,1,0,9,-1.0,195.0,0.0,0.0,0.0,6.4,-22,126
2026-03-12T19:53:43.223523,0,3,1,0,9,-1.0,194.75,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:53:43.347791,0,3,1,0,9,-1.0,195.0,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:53:43.474538,0,3,1,0,9,-1.0,195.0,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:53:43.599800,0,3,1,0,9,-1.0,194.5,0.0,0.0,0.0,6.4,-22,126
2026-03-12T19:53:43.725420,0,3,1,0,9,-1.0,194.75,0.0,0.0,0.0,6.4,-22,124
2026-03-12T19:53:43.849577,0,3,1,0,9,-1.0,194.75,0.0,0.0,0.0,6.4,-22,124
2026-03-12T19:53:43.975216,0,3,1,0,9,-1.0,194.5,0.0,0.0,0.0,6.4,-22,124
2026-03-12T19:53:44.100537,0,3,1,0,9,-1.0,194.5,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:53:44.225938,0,3,1,0,9,-1.0,194.5,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:53:44.350152,0,3,1,0,9,-1.0,194.75,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:53:44.477954,0,3,1,0,9,-1.0,194.75,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:53:44.600202,0,3,1,0,9,-1.0,194.75,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:53:44.726264,0,3,1,0,9,-1.0,194.75,0.0,0.0,0.0,6.4,-22,126
2026-03-12T19:53:44.850926,0,3,1,0,9,-1.0,195.0,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:53:44.976912,0,3,1,0,9,-1.0,195.0,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:53:45.101470,0,3,1,0,9,-1.0,194.75,0.0,0.0,0.0,6.4,-22,124
2026-03-12T19:53:45.229518,0,3,1,0,9,-1.0,194.75,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:53:45.345664,0,3,1,0,9,-1.0,194.75,0.0,0.0,0.0,6.4,-22,124
2026-03-12T19:53:45.477230,0,3,1,0,9,-1.0,195.0,0.0,0.0,0.0,6.4,-22,124
2026-03-12T19:53:45.603112,0,3,1,0,9,-1.0,195.0,0.0,0.0,0.0,6.4,-22,124
2026-03-12T19:53:45.729214,0,3,1,0,9,-1.0,194.75,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:53:45.853847,0,3,1,0,9,-1.0,195.0,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:53:45.978346,0,3,1,0,9,-1.0,194.75,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:53:46.103665,0,3,1,0,9,-1.0,194.75,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:53:46.229823,0,3,1,0,9,-1.0,194.75,0.0,0.0,0.0,6.4,-22,126
2026-03-12T19:53:46.354088,0,3,1,0,9,-1.0,195.25,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:53:46.479774,0,3,1,0,9,-1.0,195.25,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:53:46.605168,0,3,1,0,9,-1.0,195.25,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:53:46.729959,0,3,1,0,9,-1.0,195.0,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:53:46.856875,0,3,1,0,9,-1.0,195.0,0.0,0.0,0.0,6.4,-22,126
2026-03-12T19:53:46.980443,0,3,1,0,9,-1.0,194.75,0.0,0.0,0.0,6.4,-22,124
2026-03-12T19:53:47.105897,0,3,1,0,9,-1.0,195.0,0.0,0.0,0.0,6.4,-22,124
2026-03-12T19:53:47.230636,0,3,1,0,9,-1.0,195.25,0.0,0.0,0.0,6.4,-22,124
2026-03-12T19:53:47.349959,0,3,1,0,9,-1.0,195.0,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:53:47.481364,0,3,1,0,9,-1.0,195.0,0.0,0.0,0.0,6.4,-22,124
2026-03-12T19:53:47.606104,0,3,1,0,9,-1.0,194.75,0.0,0.0,0.0,6.4,-22,124
2026-03-12T19:53:47.731528,0,3,1,0,9,-1.0,194.75,0.0,0.0,0.0,6.4,-22,124
2026-03-12T19:53:47.857338,0,3,1,0,9,-1.0,194.75,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:53:47.982522,0,3,1,0,9,-1.0,194.75,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:53:48.107717,0,3,1,0,9,-1.0,194.75,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:53:48.232485,0,3,1,0,9,-1.0,194.75,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:53:48.357342,0,3,1,0,9,-1.0,194.75,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:53:48.483891,0,3,1,0,9,-1.0,194.75,0.0,0.0,0.0,6.4,-22,126
2026-03-12T19:53:48.608330,0,3,1,0,9,-1.0,194.75,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:53:48.733072,0,3,1,0,9,-1.0,194.5,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:53:48.859458,0,3,1,0,9,-1.0,194.5,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:53:48.984118,0,3,1,0,9,-1.0,194.5,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:53:49.109852,0,3,1,0,9,-1.0,194.75,0.0,0.0,0.0,6.4,-22,124
2026-03-12T19:53:49.234662,0,3,1,0,9,-1.0,194.75,0.0,0.0,0.0,6.4,-22,124
2026-03-12T19:53:49.359299,0,3,1,0,9,-1.0,194.75,0.0,0.0,0.0,6.4,-22,124
2026-03-12T19:53:49.484933,0,3,1,0,9,-1.0,195.0,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:53:49.610079,0,3,1,0,9,-1.0,194.75,0.0,0.0,0.0,6.4,-22,124
2026-03-12T19:53:49.735440,0,3,1,0,9,-1.0,194.75,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:53:49.854345,0,3,1,0,9,-1.0,194.75,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:53:49.986458,0,3,1,0,9,-1.0,195.0,0.0,0.0,0.0,6.4,-22,126
2026-03-12T19:53:50.111534,0,3,1,0,9,-1.0,195.0,0.0,0.0,0.0,6.4,-22,126
2026-03-12T19:53:50.237448,0,3,1,0,9,-1.0,195.0,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:53:50.362084,0,3,1,0,9,-1.0,194.75,0.0,0.0,0.0,6.4,-22,125
2026-03-12T19:53:50.487263,0,3,1,0,9,-1.0,194.75,0.0,0.0,0.0,6.4,-22,125
